3.5,Westerly town,CS4477000000000,Rhode Island,RI
2.9,West Greenwich town,CS4477720000000,Rhode Island,RI
2.0,Addison town,CS5000325000000,Vermont,VT
3.7,Albany town,CS5000475000000,Vermont,VT
4.0,Alburgh town,CS5000860000000,Vermont,VT
1.3,Andover town,CS5001300000000,Vermont,VT
3.0,Arlington town,CS5001450000000,Vermont,VT
2.0,Athens town,CS5001900000000,Vermont,VT
2.3,Bakersfield town,CS5002500000000,Vermont,VT
1.7,Baltimore town,CS5002575000000,Vermont,VT
1.5,Barnard town,CS5002725000000,Vermont,VT
2.4,Barnet town,CS5002875000000,Vermont,VT
2.1,Barre town,CS5003250000000,Vermont,VT
4.5,Barton town,CS5003550000000,Vermont,VT
4.0,Belvidere town,CS5004375000000,Vermont,VT
3.1,Bennington town,CS5004825000000,Vermont,VT
3.3,Benson town,CS5005200000000,Vermont,VT
3.0,Berkshire town,CS5005425000000,Vermont,VT
2.6,Berlin town,CS5005650000000,Vermont,VT
2.9,Bethel town,CS5005800000000,Vermont,VT
3.7,Bloomfield town,CS5006325000000,Vermont,VT
1.6,Bolton town,CS5006550000000,Vermont,VT
2.8,Bradford town,CS5007375000000,Vermont,VT
6.3,Braintree town,CS5007600000000,Vermont,VT
3.3,Brandon town,CS5007750000000,Vermont,VT
3.0,Brattleboro town,CS5007900000000,Vermont,VT
1.6,Bridgewater town,CS5008275000000,Vermont,VT
2.6,Bridport town,CS5008575000000,Vermont,VT
4.4,Brighton town,CS5008725000000,Vermont,VT
2.5,Bristol town,CS5009025000000,Vermont,VT
2.6,Brookfield town,CS5009325000000,Vermont,VT
2.1,Brookline town,CS5009475000000,Vermont,VT
5.7,Brownington town,CS5009850000000,Vermont,VT
7.9,Brunswick town,CS5010075000000,Vermont,VT
3.0,Burke town,CS5010450000000,Vermont,VT
1.8,Cabot town,CS5011125000000,Vermont,VT
2.8,Calais town,CS5011350000000,Vermont,VT
2.5,Cambridge town,CS5011500000000,Vermont,VT
2.2,Canaan town,CS5011800000000,Vermont,VT
2.7,Castleton town,CS5011950000000,Vermont,VT
2.8,Cavendish town,CS5012250000000,Vermont,VT
6.5,Charleston town,CS5013150000000,Vermont,VT
2.0,Charlotte town,CS5013300000000,Vermont,VT
3.3,Chelsea town,CS5013525000000,Vermont,VT
2.3,Chester town,CS5013675000000,Vermont,VT
1.8,Chittenden town,CS5014350000000,Vermont,VT
2.4,Clarendon town,CS5014500000000,Vermont,VT
2.3,Colchester town,CS5014875000000,Vermont,VT
2.5,Concord town,CS5015250000000,Vermont,VT
2.3,Corinth town,CS5015700000000,Vermont,VT
1.5,Cornwall town,CS5016000000000,Vermont,VT
2.6,Coventry town,CS5016150000000,Vermont,VT
2.8,Craftsbury town,CS5016300000000,Vermont,VT
3.6,Danby town,CS5016825000000,Vermont,VT
2.2,Danville town,CS5017125000000,Vermont,VT
4.1,Derby town,CS5017350000000,Vermont,VT
3.4,Dorset town,CS5017725000000,Vermont,VT
1.9,Dover town,CS5017875000000,Vermont,VT
3.2,Dummerston town,CS5018325000000,Vermont,VT
2.3,Duxbury town,CS5018550000000,Vermont,VT
2.5,East Haven town,CS5021250000000,Vermont,VT
2.3,East Montpelier town,CS5021925000000,Vermont,VT
4.3,Eden town,CS5023500000000,Vermont,VT
2.8,Elmore town,CS5023725000000,Vermont,VT
3.2,Enosburgh town,CS5024050000000,Vermont,VT
2.2,Essex town,CS5024175000000,Vermont,VT
1.8,Fairfax town,CS5024925000000,Vermont,VT
3.0,Fairfield town,CS5025225000000,Vermont,VT
3.1,Fair Haven town,CS5025375000000,Vermont,VT
1.4,Fairlee town,CS5025675000000,Vermont,VT
1.8,Fayston town,CS5025825000000,Vermont,VT
0.0,Ferdinand town,CS5025975000000,Vermont,VT
2.2,Ferrisburgh town,CS5026300000000,Vermont,VT
2.5,Fletcher town,CS5026500000000,Vermont,VT
1.7,Franklin town,CS5027100000000,Vermont,VT
2.5,Georgia town,CS5027700000000,Vermont,VT
3.1,Glover town,CS5028075000000,Vermont,VT
2.6,Goshen town,CS5028600000000,Vermont,VT
3.1,Grafton town,CS5028900000000,Vermont,VT
4.8,Granby town,CS5029125000000,Vermont,VT
2.4,Grand Isle town,CS5029275000000,Vermont,VT
5.0,Granville town,CS5029575000000,Vermont,VT
4.1,Greensboro town,CS5030175000000,Vermont,VT
2.4,Groton town,CS5030550000000,Vermont,VT
2.8,Guildhall town,CS5030775000000,Vermont,VT
1.8,Guilford town,CS5030925000000,Vermont,VT
4.5,Halifax town,CS5031150000000,Vermont,VT
2.7,Hancock town,CS5031525000000,Vermont,VT
3.7,Hardwick town,CS5031825000000,Vermont,VT
2.0,Hartford town,CS5032275000000,Vermont,VT
2.3,Hartland town,CS5032425000000,Vermont,VT
2.0,Highgate town,CS5033025000000,Vermont,VT
2.0,Hinesburg town,CS5033475000000,Vermont,VT
6.4,Holland town,CS5033775000000,Vermont,VT
1.8,Hubbardton town,CS5034450000000,Vermont,VT
1.7,Huntington town,CS5034600000000,Vermont,VT
2.9,Hyde Park town,CS5035050000000,Vermont,VT
5.5,Ira town,CS5035425000000,Vermont,VT
3.4,Irasburg town,CS5035575000000,Vermont,VT
3.5,Isle La Motte town,CS5035875000000,Vermont,VT
2.5,Jamaica town,CS5036175000000,Vermont,VT
2.1,Jay town,CS5036325000000,Vermont,VT
1.9,Jericho town,CS5036700000000,Vermont,VT
2.7,Johnson town,CS5037075000000,Vermont,VT
2.7,Killington town,CS5037685000000,Vermont,VT
1.5,Kirby town,CS5037900000000,Vermont,VT
1.6,Landgrove town,CS5039025000000,Vermont,VT
2.4,Leicester town,CS5039325000000,Vermont,VT
1.8,Lemington town,CS5039700000000,Vermont,VT
1.6,Lincoln town,CS5040075000000,Vermont,VT
2.7,Londonderry town,CS5040225000000,Vermont,VT
5.3,Lowell town,CS5040525000000,Vermont,VT
2.5,Ludlow town,CS5041275000000,Vermont,VT
4.4,Lunenburg town,CS5041425000000,Vermont,VT
2.2,Lyndon town,CS5041725000000,Vermont,VT
2.4,Maidstone town,CS5042475000000,Vermont,VT
2.7,Manchester town,CS5042850000000,Vermont,VT
2.4,Marlboro town,CS5043375000000,Vermont,VT
2.6,Marshfield town,CS5043600000000,Vermont,VT
2.0,Mendon town,CS5044125000000,Vermont,VT
2.2,Middlebury town,CS5044350000000,Vermont,VT
2.5,Middlesex town,CS5044500000000,Vermont,VT
1.5,Middletown Springs town,CS5044800000000,Vermont,VT
2.0,Milton town,CS5045250000000,Vermont,VT
2.1,Monkton town,CS5045550000000,Vermont,VT
4.1,Montgomery town,CS5045850000000,Vermont,VT
2.1,Moretown town,CS5046225000000,Vermont,VT
4.1,Morgan town,CS5046450000000,Vermont,VT
2.1,Morristown town,CS5046675000000,Vermont,VT
3.2,Mount Holly town,CS5047200000000,Vermont,VT
2.4,Mount Tabor town,CS5047425000000,Vermont,VT
4.6,Newark town,CS5047725000000,Vermont,VT
2.7,Newbury town,CS5048175000000,Vermont,VT
2.4,Newfane town,CS5048400000000,Vermont,VT
1.9,New Haven town,CS5048700000000,Vermont,VT
2.8,Newport town,CS5048925000000,Vermont,VT
2.2,Northfield town,CS5050275000000,Vermont,VT
2.7,North Hero town,CS5050650000000,Vermont,VT
1.0,Norton town,CS5052750000000,Vermont,VT
1.8,Norwich town,CS5052900000000,Vermont,VT
3.6,Orange town,CS5053425000000,Vermont,VT
2.9,Orwell town,CS5053725000000,Vermont,VT
2.7,Panton town,CS5053950000000,Vermont,VT
3.2,Pawlet town,CS5054250000000,Vermont,VT
2.0,Peacham town,CS5054400000000,Vermont,VT
1.2,Peru town,CS5055000000000,Vermont,VT
3.3,Pittsfield town,CS5055450000000,Vermont,VT
2.4,Pittsford town,CS5055600000000,Vermont,VT
2.6,Plainfield town,CS5055825000000,Vermont,VT
3.6,Plymouth town,CS5056050000000,Vermont,VT
2.0,Pomfret town,CS5056350000000,Vermont,VT
3.9,Poultney town,CS5056875000000,Vermont,VT
3.1,Pownal town,CS5057025000000,Vermont,VT
3.4,Proctor town,CS5057250000000,Vermont,VT
2.5,Putney town,CS5057700000000,Vermont,VT
3.4,Randolph town,CS5058075000000,Vermont,VT
2.4,Reading town,CS5058375000000,Vermont,VT
3.4,Readsboro town,CS5058600000000,Vermont,VT
4.8,Richford town,CS5059125000000,Vermont,VT
2.5,Richmond town,CS5059275000000,Vermont,VT
2.3,Ripton town,CS5059650000000,Vermont,VT
3.7,Rochester town,CS5060100000000,Vermont,VT
2.5,Rockingham town,CS5060250000000,Vermont,VT
1.8,Roxbury town,CS5060625000000,Vermont,VT
3.3,Royalton town,CS5060850000000,Vermont,VT
4.2,Rupert town,CS5061000000000,Vermont,VT
2.7,Rutland town,CS5061300000000,Vermont,VT
1.9,Ryegate town,CS5061525000000,Vermont,VT
2.2,St. Albans town,CS5061750000000,Vermont,VT
2.1,St. George town,CS5062050000000,Vermont,VT
3.0,St. Johnsbury town,CS5062200000000,Vermont,VT
1.6,Salisbury town,CS5062575000000,Vermont,VT
3.2,Sandgate town,CS5062875000000,Vermont,VT
1.3,Searsburg town,CS5063175000000,Vermont,VT
2.4,Shaftsbury town,CS5063550000000,Vermont,VT
2.4,Sharon town,CS5063775000000,Vermont,VT
2.8,Sheffield town,CS5064075000000,Vermont,VT
2.2,Shelburne town,CS5064300000000,Vermont,VT
1.6,Sheldon town,CS5064600000000,Vermont,VT
3.1,Shoreham town,CS5065050000000,Vermont,VT
1.6,Shrewsbury town,CS5065275000000,Vermont,VT
2.7,South Hero town,CS5067000000000,Vermont,VT
2.6,Springfield town,CS5069550000000,Vermont,VT
7.2,Stamford town,CS5069775000000,Vermont,VT
4.6,Stannard town,CS5069925000000,Vermont,VT
2.3,Starksboro town,CS5070075000000,Vermont,VT
1.9,Stockbridge town,CS5070375000000,Vermont,VT
2.7,Stowe town,CS5070525000000,Vermont,VT
1.6,Strafford town,CS5070675000000,Vermont,VT
2.8,Stratton town,CS5070750000000,Vermont,VT
3.2,Sudbury town,CS5071050000000,Vermont,VT
2.8,Sunderland town,CS5071425000000,Vermont,VT
2.7,Sutton town,CS5071575000000,Vermont,VT
2.4,Swanton town,CS5071725000000,Vermont,VT
2.0,Thetford town,CS5072400000000,Vermont,VT
2.4,Tinmouth town,CS5072925000000,Vermont,VT
2.6,Topsham town,CS5073075000000,Vermont,VT
1.6,Townshend town,CS5073300000000,Vermont,VT
3.8,Troy town,CS5073525000000,Vermont,VT
2.5,Tunbridge town,CS5073675000000,Vermont,VT
2.5,Underhill town,CS5073975000000,Vermont,VT
2.9,Vernon town,CS5074800000000,Vermont,VT
2.6,Vershire town,CS5074950000000,Vermont,VT
14.8,Victory town,CS5075175000000,Vermont,VT
2.9,Waitsfield town,CS5075325000000,Vermont,VT
1.5,Walden town,CS5075700000000,Vermont,VT
3.7,Wallingford town,CS5075925000000,Vermont,VT
2.0,Waltham town,CS5076075000000,Vermont,VT
2.3,Wardsboro town,CS5076225000000,Vermont,VT
2.3,Warren town,CS5076525000000,Vermont,VT
4.0,Washington town,CS5076750000000,Vermont,VT
2.8,Waterbury town,CS5076975000000,Vermont,VT
2.1,Waterford town,CS5077125000000,Vermont,VT
3.2,Waterville town,CS5077425000000,Vermont,VT
2.6,Weathersfield town,CS5077500000000,Vermont,VT
3.2,Wells town,CS5077950000000,Vermont,VT
2.1,West Fairlee town,CS5079975000000,Vermont,VT
2.5,Westfield town,CS5080200000000,Vermont,VT
2.2,Westford town,CS5080350000000,Vermont,VT
1.9,West Haven town,CS5080875000000,Vermont,VT
1.9,Westminster town,CS5081400000000,Vermont,VT
3.8,Westmore town,CS5081700000000,Vermont,VT
3.7,Weston town,CS5082000000000,Vermont,VT
1.7,West Rutland town,CS5082300000000,Vermont,VT
2.5,West Windsor town,CS5083050000000,Vermont,VT
1.2,Weybridge town,CS5083275000000,Vermont,VT
2.1,Wheelock town,CS5083500000000,Vermont,VT
1.8,Whiting town,CS5083800000000,Vermont,VT
3.4,Whitingham town,CS5083950000000,Vermont,VT
2.6,Williamstown town,CS5084175000000,Vermont,VT
2.0,Williston town,CS5084475000000,Vermont,VT
2.3,Wilmington town,CS5084700000000,Vermont,VT
1.9,Windham town,CS5084850000000,Vermont,VT
2.3,Windsor town,CS5084925000000,Vermont,VT
3.1,Winhall town,CS5085075000000,Vermont,VT
3.8,Wolcott town,CS5085375000000,Vermont,VT
2.4,Woodbury town,CS5085525000000,Vermont,VT
5.1,Woodford town,CS5085675000000,Vermont,VT
2.1,Woodstock town,CS5085975000000,Vermont,VT
2.4,Worcester town,CS5086125000000,Vermont,VT
3.2,Ansonia city/town,CT0901150000000,Connecticut,CT
3.6,Derby city/town,CT0919480000000,Connecticut,CT
3.5,Auburn city,CT2302060000000,Maine,ME
3.6,Augusta city,CT2302100000000,Maine,ME
2.9,Bath city,CT2303355000000,Maine,ME
4.5,Belfast city,CT2303950000000,Maine,ME
3.0,Biddeford city,CT2304860000000,Maine,ME
3.2,Brewer city,CT2306925000000,Maine,ME
4.4,Calais city,CT2309585000000,Maine,ME
4.3,Caribou city,CT2310565000000,Maine,ME
7.1,Eastport city,CT2321730000000,Maine,ME
4.2,Ellsworth city,CT2323200000000,Maine,ME
3.4,Gardiner city,CT2327085000000,Maine,ME
2.2,Hallowell city,CT2330550000000,Maine,ME
3.6,Old Town city,CT2355225000000,Maine,ME
4.5,Presque Isle city,CT2360825000000,Maine,ME
4.6,Rockland city,CT2363590000000,Maine,ME
2.8,Saco city,CT2364675000000,Maine,ME
3.7,Sanford city,CT2365725000000,Maine,ME
4.0,Waterville city,CT2380740000000,Maine,ME
2.8,Westbrook city,CT2382105000000,Maine,ME
3.7,Amesbury Town city,CT2501260000000,Massachusetts,MA
3.7,Easthampton Town city,CT2519370000000,Massachusetts,MA
4.9,Gardner city,CT2525485000000,Massachusetts,MA
3.9,Greenfield city,CT2527060000000,Massachusetts,MA
3.7,Newburyport city,CT2545245000000,Massachusetts,MA
4.9,North Adams city,CT2546225000000,Massachusetts,MA
5.2,Palmer Town city,CT2552144000000,Massachusetts,MA
5.5,Southbridge Town city,CT2563345000000,Massachusetts,MA
3.9,Winthrop Town city,CT2581005000000,Massachusetts,MA
3.1,Berlin city,CT3305140000000,New Hampshire,NH
2.6,Claremont city,CT3312900000000,New Hampshire,NH
2.5,Franklin city,CT3327380000000,New Hampshire,NH
2.3,Keene city,CT3339300000000,New Hampshire,NH
2.7,Laconia city,CT3340180000000,New Hampshire,NH
1.7,Lebanon city,CT3341300000000,New Hampshire,NH
2.8,Portsmouth city,CT3362900000000,New Hampshire,NH
2.5,Somersworth city,CT3369940000000,New Hampshire,NH
4.5,Central Falls city,CT4414140000000,Rhode Island,RI
3.9,Barre city,CT5003175000000,Vermont,VT
2.0,Essex Junction city,CT5024400000000,Vermont,VT
2.4,Montpelier city,CT5046000000000,Vermont,VT
4.6,Newport city,CT5048850000000,Vermont,VT
2.7,Rutland city,CT5061225000000,Vermont,VT
2.3,St. Albans city,CT5061675000000,Vermont,VT
2.3,South Burlington city,CT5066175000000,Vermont,VT
2.5,Vergennes city,CT5074650000000,Vermont,VT
1.8,Winooski city,CT5085150000000,Vermont,VT
3.7,Gunnison-Hinsdale,SA0881220000000,Colorado,CO
5.6,Otero-Crowley,SA0882100000000,Colorado,CO
3.6,Greene-Taliaferro,SA1381140000000,Georgia,GA
3.4,Telfair-Wheeler,SA1382780000000,Georgia,GA
4.8,Idaho-Lewis,SA1681460000000,Idaho,ID
5.6,Valley-Adams,SA1682820000000,Idaho,ID
5.9,Perry-Knott,SA2182180000000,Kentucky,KY
8.3,West Carroll-East Carroll,SA2282860000000,Louisiana,LA
6.0,Pennington-Red Lake,SA2782140000000,Minnesota,MN
4.6,Sharkey-Issaquena,SA2882620000000,Mississippi,MS
2.5,Red Willow-Hitchcock,SA3182500000000,Nebraska,NE
3.6,Dewey-Ziebach,SA4680860000000,South Dakota,SD
3.3,Burnet-Llano,SA4880260000000,Texas,TX
2.5,Dallam-Hartley,SA4880780000000,Texas,TX
3.8,Dawson-Borden,SA4880820000000,Texas,TX
5.9,Jasper-Newton,SA4881500000000,Texas,TX
3.5,Sevier-Piute,SA4982580000000,Utah,UT
3.8,Alleghany-Covington,SA5180180000000,Virginia,VA
3.1,Carroll-Galax,SA5180580000000,Virginia,VA
6.7,Greensville-Emporia,SA5181180000000,Virginia,VA
2.5,Rockbridge-Lexington-Buena Vista,SA5182540000000,Virginia,VA
3.0,Southampton-Franklin,SA5182740000000,Virginia,VA
3.4,Wise-Norton,SA5182900000000,Virginia,VA
3.4,Hardy-Grant,SA5481260000000,West Virginia,WV
4.1,Ashland-Bayfield,SA5580220000000,Wisconsin,WI
3.0,Wilmington,ID1048864000000,Delaware,DE
2.9,Wilmington,ID2448864000000,Delaware,DE
3.9,New York-Jersey City-White Plains,ID3435614000000,New York,NY
5.9,Wilmington,ID3448864000000,Delaware,DE
4.9,New York-Jersey City-White Plains,ID3635614000000,New York,NY
2.2,Arlington-Alexandria-Reston,ID5111694000000,Virginia,VA
2.4,Arlington-Alexandria-Reston,ID5411694000000,Virginia,VA
3.7,Columbus,IM0117980000000,Georgia,GA
4.2,Eufaula,IM0121640000000,Alabama,AL
2.8,LaGrange,IM0129300000000,Georgia,GA
3.3,Fort Smith,IM0522900000000,Arkansas,AR
4.4,Memphis,IM0532820000000,Tennessee,TN
4.0,Texarkana,IM0545500000000,Texas,TX
6.8,Gardnerville Ranchos,IM0623820000000,Nevada,NV
4.3,Augusta-Richmond County,IM1312260000000,Georgia,GA
2.9,Chattanooga,IM1316860000000,Tennessee,TN
3.9,Columbus,IM1317980000000,Georgia,GA
6.1,Eufaula,IM1321640000000,Alabama,AL
3.4,LaGrange,IM1329300000000,Georgia,GA
2.8,Brigham City,IM1614940000000,Utah,UT
2.6,Jackson,IM1627220000000,Wyoming,WY
3.7,Lewiston,IM1630300000000,Idaho,ID
3.1,Logan,IM1630860000000,Utah,UT
4.5,Ontario,IM1636620000000,Oregon,OR
3.1,Burlington,IM1715460000000,Iowa,IA
6.1,Cape Girardeau,IM1716020000000,Missouri,MO
4.9,Davenport-Moline-Rock Island,IM1719340000000,Iowa,IA
3.6,Paducah,IM1737140000000,Kentucky,KY
3.1,Quincy,IM1739500000000,Illinois,IL
3.5,St. Louis,IM1741180000000,Missouri,MO
3.7,Cincinnati,IM1817140000000,Ohio,OH
3.6,Louisville/Jefferson County,IM1831140000000,Kentucky,KY
4.6,South Bend-Mishawaka,IM1843780000000,Indiana,IN
3.5,Burlington,IM1915460000000,Iowa,IA
3.8,Davenport-Moline-Rock Island,IM1919340000000,Iowa,IA
2.9,Omaha,IM1936540000000,Nebraska,NE
3.1,Sioux City,IM1943580000000,Iowa,IA
2.8,Joplin,IM2027900000000,Missouri,MO
3.2,Kansas City,IM2028140000000,Missouri,MO
3.4,St. Joseph,IM2041140000000,Missouri,MO
4.5,Cincinnati,IM2117140000000,Ohio,OH
5.9,Clarksville,IM2117300000000,Tennessee,TN
7.3,Huntington-Ashland,IM2126580000000,West Virginia,WV
4.6,Louisville/Jefferson County,IM2131140000000,Kentucky,KY
5.2,Paducah,IM2137140000000,Kentucky,KY
6.1,Natchez,IM2235020000000,Mississippi,MS
4.0,Cumberland,IM2419060000000,Maryland,MD
2.9,Hagerstown-Martinsburg,IM2425180000000,Maryland,MD
4.7,Providence-Warwick,IM2539300000000,Rhode Island,RI
5.6,Iron Mountain,IM2627020000000,Michigan,MI
5.3,Marinette,IM2631940000000,Wisconsin,WI
5.3,South Bend-Mishawaka,IM2643780000000,Indiana,IN
3.0,Duluth,IM2720260000000,Minnesota,MN
2.1,Fargo,IM2722020000000,North Dakota,ND
2.7,Grand Forks,IM2724220000000,North Dakota,ND
2.4,La Crosse-Onalaska,IM2729100000000,Wisconsin,WI
2.4,Minneapolis-St. Paul-Bloomington,IM2733460000000,Minnesota,MN
1.6,Sioux Falls,IM2743620000000,South Dakota,SD
2.5,Wahpeton,IM2747420000000,North Dakota,ND
3.3,Memphis,IM2832820000000,Tennessee,TN
6.1,Natchez,IM2835020000000,Mississippi,MS
2.7,Cape Girardeau,IM2916020000000,Missouri,MO
3.1,Joplin,IM2927900000000,Missouri,MO
3.2,Kansas City,IM2928140000000,Missouri,MO
3.6,Quincy,IM2939500000000,Illinois,IL
3.2,St. Joseph,IM2941140000000,Missouri,MO
3.2,St. Louis,IM2941180000000,Missouri,MO
2.7,Omaha,IM3136540000000,Nebraska,NE
3.2,Sioux City,IM3143580000000,Iowa,IA
4.8,Gardnerville Ranchos,IM3223820000000,Nevada,NV
2.3,Lebanon-Claremont,IM3330150000000,New Hampshire,NH
4.0,Allentown-Bethlehem-Easton,IM3410900000000,Pennsylvania,PA
3.2,Charlotte-Concord-Gastonia,IM3716740000000,North Carolina,NC
2.7,Virginia Beach-Chesapeake-Norfolk,IM3747260000000,Virginia,VA
2.4,Fargo,IM3822020000000,North Dakota,ND
2.2,Grand Forks,IM3824220000000,North Dakota,ND
2.9,Wahpeton,IM3847420000000,North Dakota,ND
4.0,Cincinnati,IM3917140000000,Ohio,OH
4.7,Huntington-Ashland,IM3926580000000,West Virginia,WV
5.6,Weirton-Steubenville,IM3948260000000,West Virginia,WV
5.1,Wheeling,IM3948540000000,West Virginia,WV
3.4,Fort Smith,IM4022900000000,Arkansas,AR
4.2,Ontario,IM4136620000000,Oregon,OR
4.0,Portland-Vancouver-Hillsboro,IM4138900000000,Oregon,OR
3.3,Allentown-Bethlehem-Easton,IM4210900000000,Pennsylvania,PA
4.2,Providence-Warwick,IM4439300000000,Rhode Island,RI
3.9,Augusta-Richmond County,IM4512260000000,Georgia,GA
4.2,Charlotte-Concord-Gastonia,IM4516740000000,North Carolina,NC
2.0,Sioux City,IM4643580000000,Iowa,IA
1.9,Sioux Falls,IM4643620000000,South Dakota,SD
3.4,Chattanooga,IM4716860000000,Tennessee,TN
3.7,Clarksville,IM4717300000000,Tennessee,TN
3.8,Kingsport-Bristol,IM4728700000000,Tennessee,TN
4.5,Memphis,IM4732820000000,Tennessee,TN
3.8,Texarkana,IM4845500000000,Texas,TX
2.8,Brigham City,IM4914940000000,Utah,UT
2.9,Evanston,IM4921740000000,Wyoming,WY
2.5,Logan,IM4930860000000,Utah,UT
2.5,Lebanon-Claremont,IM5030150000000,New Hampshire,NH
3.7,Bluefield,IM5114140000000,West Virginia,WV
2.9,Kingsport-Bristol,IM5128700000000,Tennessee,TN
2.8,Virginia Beach-Chesapeake-Norfolk,IM5147260000000,Virginia,VA
2.3,Winchester,IM5149020000000,Virginia,VA
3.6,Lewiston,IM5330300000000,Idaho,ID
4.6,Portland-Vancouver-Hillsboro,IM5338900000000,Oregon,OR
3.6,Bluefield,IM5414140000000,West Virginia,WV
3.8,Cumberland,IM5419060000000,Maryland,MD
2.8,Hagerstown-Martinsburg,IM5425180000000,Maryland,MD
3.2,Huntington-Ashland,IM5426580000000,West Virginia,WV
4.8,Weirton-Steubenville,IM5448260000000,West Virginia,WV
3.6,Wheeling,IM5448540000000,West Virginia,WV
3.0,Winchester,IM5449020000000,Virginia,VA
4.0,Duluth,IM5520260000000,Minnesota,MN
4.0,Iron Mountain,IM5527020000000,Michigan,MI
2.6,La Crosse-Onalaska,IM5529100000000,Wisconsin,WI
